id,text,retweet_count,reply_count,like_count,topic,reception
1466127588615593986,"Trying to understand how religious exemptions to the COVID vaccine square with ""love thy neighbor"" 
#GetVaccinatedNow",0,0,0
1466127587000958976,"BREAKING | The US Centers for Disease Control and Prevention has identified the United States’ first confirmed case of the Omicron #COVID19 variant in California and it is designated as a ""variant of concern."" Dr. Fauci says, ""This is why it is important to get vaccinated."" https://t.co/rhdBd6w1W8",1,0,6
1466127586036228105,"First U.S. case of omicron variant is found in California

The patient, who returned from South Africa last week, had been fully vaccinated and was showing mild symptoms.

https://t.co/tvYjcCs24f",0,0,0
1466127581539930118,GOP senators threaten to shut down the government to protect us against the immoral vaccine mandates. https://t.co/NbSuuBN93U,0,0,0
1466127576129228800,"Check out this post by RoofContr: A federal judge in Kentucky issued a preliminary injunction against President Joe Biden's COVID-19 mandate requiring federal contractors to be vaccinated. #vaccine #federalcontractors
https://t.co/H3PJ9WtDD2",0,0,0
1466127574975791121,"Marcus Lamb, founder of Christian network Daystar and vaccine opponent, dies after contracting COVID-19 https://t.co/2RaNp82KOn via @USATODAY",0,0,0
1466127573574955009,"We are right back where we were before the vaccine came out. People dropping like flies around here. People I know. 
Wear the fucking mask.",1,0,1
1466127563986968576,"Broadcaster and vaccine opponent Marcus Lamb dies after contracting Covid - NBC News.
 The irony..: https://t.co/WIKKjONfQV",0,0,0
1466127557166710784,Still no vaccine pass. This is gettin ridiculous!,0,0,0
1466127557133279235,"When a fellow church member
takes the snake venom jab so they can travel
and betrays you
they have exposed themselves.
This is very important info to be armed with
for when things get really tough
you already know who has betrayed you
to please themselves.",2,0,0
1466127556059484163,"just got my flu vaccine, i hope yall got it too 😠",0,0,0
1466127551303090176,"Fully Vaxxed Lebron James Suspended For Testing Positive For COVID, Fauci Warns The Worst Is Coming
https://t.co/im4A0AD9ds",0,0,0
1466127546462969856,"If we need 85% for herd immunity,
this place is below that:
🇻🇨 SAINT VINCENT AND THE GRENADINES
19.84% fully vaccinated
as of 25-11-21

Take action: https://t.co/byqvJdADRl

#vaccination #VaxToTheMax #vaccinated #geimpft #ImpfenSchuetzt #impfmich",0,0,0
1466127539743731732,BOOK OF THE WEEK - Marketing Made Simple: A Step-by-Step StoryBrand Guide for Any Business by Donald Miller and Dr. J.J. Peterson. See preview at https://t.co/OrkfhDxQLL https://t.co/dy3N99PwET,0,0,0
1466127538267299841,"Join us this Saturday, December 04 from 10am to 3pm!
We will have the following:
-COVID19 second dose of COVID19 vaccine
-COVID19 booster vaccination
-COVID19 test https://t.co/KR2qkukoRm",0,0,0
1466127537201893384,"First U.S. #Omicron Covid-19 case detected in San Francisco, traveler who returned from South Africa Nov. 22, fully vaxxed, mild and improving symptoms, has been self-quarantining since testing positive. https://t.co/14Hb34X8aa via @WSJ",0,0,0
1466127533687152644,Nova Scotia has marked a vaccine milestone as the first child in the province between the ages of five and 11 received their COVID-19 vaccine.  https://t.co/C3zpTXIGvY,2,0,4
1466127531216711684,Omicron isn't a surprise to advocates who have fought for global vaccine equity | By Karen Weintraub https://t.co/k4bUewGbCq,1,0,0
1466127530755334147,.@John_Bailey: “The #CDC's recent approval of the Pfizer #vaccine for children aged 5-11 is an important milestone in the fight against #COVID19. But the most important group’s approval of the vaccine still hangs in the balance: the parents.” https://t.co/tLWDW2voTy,0,0,1
1466127528897101826,2nd jab has hands or is it just me ? 😭,0,2,0
1466127527336939528,Prince Harry Marks World AIDS Day With Powerful Video And Letter Calling For Vaccine Equity https://t.co/LnzBkXAjTg,0,0,3
1466127522739863554,"Nothing personal toward Dr. Fauci, but he just seems like the crazy old dude with his beat up Bible on the street corner screaming at people to REPENT at this point.

Get your vax, get your booster, wear a mask if it makes you feel better, and move on.",0,0,0
1466127522282749958,"#OmicronVarient
Fauci lying ass talking about get the boost...but we dont have enough data.
Why does this administration continue to support unknown facts and push a vax that doesn't work.
Its ok. The Supreme Court says suck it !",0,0,0
1466127521741783045,"They're all fucking Hypocrites!!!

House Speaker Nancy Pelosi was spotted maskless Tuesday evening at a crowded party.

Tickets for the party specifically stated everyone over the age of 2 must wear a mask regardless of vaccination status.
https://t.co/CAuiiu06W8",0,0,0
1466127520219156482,"🇺🇾 Moderna is working on a specific immunizer against omicron, as well as the US laboratory Pfizer, both companies said. #uruguay  #mostshared https://t.co/r0eiv0sxdW",0,1,0
1466127519770456072,"If you received a Johnson & Johnson one-dose vaccine more than two months ago, you're currently eligible for a COVID-19 booster shot. 

Maximize your protection against COVID-19. Learn more about boosters on our site: https://t.co/bLzwGIxvm0",1,0,0
1466127518130315269,Thanks you to nurses and staff in Sturgeon Falls for giving our great mémère her COVID-19 booster shot today. #TherapyDogs #COVID19 #BoosterShot #grateful #nurses https://t.co/wstj5Ph5En,0,0,0
1466127517547483142,".@mtosterholm tells @Lawrence that the transmissibility and severity of the Omicron variant is unknown, but people who are fully vaccinated and have a booster shot are ""standing a much better chance of not having a severe infection with this new variant."" https://t.co/W2dFwAoRQ4 https://t.co/Tsod9PTWYD",5,0,5
1466127517471973377,"Wear Your Mask, Save Lives. 

Masks covering your nose and mouth are required on PATH, even if you are fully vaccinated. Mask compliance is enforced by the Port Authority Police. https://t.co/rYzY7aoFYX",0,0,0
1466127517199253514,"Get your COVID-19 booster today! According to the CDC, everyone 18+ is eligible! https://t.co/4FYauJuGFa",0,0,0
1466127514825375747,holy shit we got the covid camps vax pass ending didn’t we,0,1,1
1466127512451403782,Some Republicans in U.S. Congress try to close government over vaccine mandates https://t.co/65aFpRbmCX https://t.co/sQwjJRzCtg,0,1,0
1466127512023404544,"San Diego officer quits over vaccine mandate #DoNotComply 

@TaniaHopkins3 @JelenaWild0 @karthik_es @JustMelissa81 @KarenJukes2 @jalinvic @ArmyofShadows2 @ealeorah @RGcrypto13 @Psyop2020 @DannyBloom11 @KellzBellzzah @WinterOakPress @Janetlynne211 @thatisfalse1 @fedup42Mn @AshTFE https://t.co/3ITbZBjwUY",5,0,3
1466127512019169285,"This made me laugh hard

Kelly Wolfe
He must have been the only person in the entire country who didn’t hear that as of Nov 30 you will not be allowed to fly without the jab",0,0,0
1466127508575825930,"SHARE PRICE, TODAY.

PFIZER: +2.1%
JOHNSON &AMP; JOHNSON: +1.8%
MODERNA: -7.8%",0,0,0
1466127504553525252,Tennessee Comptroller's Office suspends permits for entities to keep vaccine mandates https://t.co/tlArj9Heyo,0,0,0
1466127504134000643,"The founder of a Christian broadcast network, Marcus Lamb, who vocally spoke out against COVID-19 vaccines, has died after his battle with the virus. He was 64. https://t.co/o0PUvHpTLR https://t.co/yIGucK7ZGb",0,0,1
1466127503962083342,"https://t.co/aHklJlLjCb A world record-holder in static breath-hold freediving, a veteran triathlete, a professional tennis player, a professional mountain biker — they were all high-performing athletes until COVID vaccines ruined their health, and their careers.",0,0,0
1466127503613902855,"Another ""media"" article prepping Australia for compulsory vaccination

https://t.co/AiN8wDT60o",0,0,0
1466127502993145858,"The latest blow came from a federal judge in Louisiana, whose order Tuesday afternoon halted across the country the Biden administration's mandate requiring that certain health care workers be vaccinated. https://t.co/wrKwjtiTp0",0,0,2
1466127502141706251,"Marcus Lamb, 64, who ran the Daystar television network based in North Texas, died Tuesday, officials said. https://t.co/7znd4hC0qS",1,1,1
1466127501982191622,I can only hope omicron ends Newsom’s reign in California. The king is prescribing a booster and vaccine without any knowledge of symptoms or illness.,1,1,2
1466127500514189315,The nice thing about getting a vaccine booster in the month of December is that you're already expecting your heart to swell. https://t.co/SUj4wtPXe5,0,0,0
1466127500262756365,"Harl, seen him ta love her and a jab about the baddies.” Pamela slinked away from her mind.",0,0,0
1466127499910422540,"Pfizer's COVID-19 vaccine will likely offer strong protection against any severe disease from the new Omicron virus variant, BioNTech CEO says https://t.co/qtbsmof3L3 https://t.co/ukGWWloRrl",5,1,4
1466127495153991683,"Nearly 64 percent of county residents ages 12 and older have gotten at least one dose of COVID-19 vaccine, followed by more than 62 percent having completed their primary series. Nearly 9 percent of residents ages 5-11 have gotten at least one dose. https://t.co/CIrUbK8siL",0,0,0
1466127491567865858,"Vaccinated traveler contracts first known case of alarming new COVID variant in US.

Be careful out there!",0,0,0
1466127490137481220,"Beltway Insider: Biden, Putin/China, COVID/Vaccine Totals, Strickland/Arbery, Steven Sondheim https://t.co/RVsFZYwCKk",0,0,0
1466127489718272001,"The #Moderna and #Pfizer vaccines have been named ""Innovation of the Year.""
https://t.co/CsyQg5Fcm1",0,0,0
1466127485062549504,"The looming suspensions threaten to add to the problems at the city’s jails, which includes the notorious Rikers Island complex.

  https://t.co/vXQlVHCXox",0,0,0
1466127483049328651,"Yesterday, Tennessee, the least vaccinated state in the country, hit a new milestone. 17,000 CoVid-19 related deaths in the state. Today, the first case of the Covid-19 omicron variant was diagnosed in the United States. Buckle up, Tennesseans.  It’s about to get real.",0,0,0
1466127482608918532,"While the speed of development of Covid-19 vaccines can be seen as massive success story, the emergence of new variants has highlighted the lack of global vaccine equity, argues James Ussher. https://t.co/AZx2mya60s",0,0,2
1466127481321230343,This vaccine mandate block applies to federal contractors in three states and comes a day after a federal judge temporarily blocked a mandate issued by Biden that would have required all U.S. health care workers to be vaccinated against the virus. https://t.co/3Phow8LK7V,0,0,0
1466127481308692485,This vaccine mandate block applies to federal contractors in three states and comes a day after a federal judge temporarily blocked a mandate issued by Biden that would have required all U.S. health care workers to be vaccinated against the virus. https://t.co/W0ORmfMLvU,0,0,0
1466127481300209667,This vaccine mandate block applies to federal contractors in three states and comes a day after a federal judge temporarily blocked a mandate issued by Biden that would have required all U.S. health care workers to be vaccinated against the virus. https://t.co/0lhTh617qn,0,0,0
1466127480947941389,"With public health officials around the world bracing for the spread of omicron, will a booster shot tailored to defend against the mutated COVID variant become necessary?https://t.co/7TXeYNpdZs",0,0,0
1466127480046170120,"The @OSHA_DOL has extended until Jan. 19 the comment period for its #COVID19 #vaccination and #testing #emergencytemporarystandard.
https://t.co/kz9EFVVQcX https://t.co/vOoEozk1Gy",0,0,0
1466127479895212042,"Some hospitals have their own vaccine requirements, including Wyoming Medical Center. As of Tuesday, 97.5% of Banner's workers in Casper had complied. https://t.co/1re5REq5Eb",0,0,0
1466127479282835459,"you know what I loved more than getting this email on monday? now having to quarantine bc, you guessed it, I is positive for covid 🙃 as someone who is vaxxed & taken measures to follow cdc guidelines, a formal fuck u is in order for the manager who decided to come into work sick https://t.co/mmNRHvN6kg",0,1,0
1466127478569811980,"Check out these results from our parent company, @Discovery_SA's vaccination efforts. Thank you Adrian Gore for your insights and leadership throughout the pandemic. https://t.co/rtVhrsIuBJ",0,0,0
1466127478431363073,"On Tuesday, Pfizer submitted its request to the U.S. Food and Drug Administration to expand the emergency use authorization of a booster dose to include 16- and 17-year-olds. https://t.co/Y4uzU9MuR8",0,0,0
1466127474501328907,NJ Republicans Forcing Showdown over COVID-19 Vax Mandate at Statehouse https://t.co/fQEDJr6RQj https://t.co/Klj7Ja7noY,0,0,0
1466127473070981130,"Help protect you and those around you by getting your COVID-19 booster vaccine! If you received your second Pfizer or Moderna vaccine at least six months ago, or your Johnson & Johnson at least two months ago, you are eligible and can receive your booster. Call your NHC clinic! https://t.co/pr7AVLnfKh",0,0,0
1466127472957792267,The #DigitalDivide has consequences. Hear what  @eileenguo uncovered. Getting vaccinated is hard. It’s even harder without the internet. https://t.co/RAONiYga9U https://t.co/O0EocQ2EZH,1,0,1
1466127472718753807,"Attention DPS families: There will be a COVID-19 vaccine clinic at @AverettU1859 North Campus  this Saturday (Dec 4th.) Remember, vaccines are now available for ages 5-11! Walk-ins are welcome but appointments are encouraged. See image for more details. Let's keep Danville safe! https://t.co/YeEHzNmoZc",0,0,0
1466127471359705096,"Governor Larry Hogan is continuing to urge Marylanders to get vaccinated and get their booster shots in light of the new Omicron variant. 

Details: https://t.co/hn9d1dsLx6 #BecauseLocalMatters",0,0,0
1466127471204573187,"The bubonic plague when it die down it went after kids, I think govvy should fast track vaccinating bo manxane coz they will be the most vulnerable.",0,0,0
1466127470252498944,"As we near the end of fall, getting your child their #flu & #COVID19 vaccines is critical to having a safe and healthy winter. 📍 Find a trusted vaccine partner today: https://t.co/jCnSWsCqgR https://t.co/at2eFED2Zq",1,0,1
1466127469434576904,"This afternoon's panel in the Infectious Disease Vaccines track ""Challenges and opportunities in developing next generation PCVs"" will start at 12:10 PM. Head over to room 1 and see @Vaxcyte #CitranviBiosciencesKevin #Matrivax @pfizer. Only here at #WVIC #vaccines https://t.co/mtD01s0dom",0,0,0
1466127468847321093,"Amid a fourth wave of coronavirus cases, Germany is set to tighten pandemic restrictions.

According to the plan only those fully vaccinated and those who have recovered from COVID-19 will have access to venues such as theaters, cinemas and restaurants. https://t.co/mYWAIdj58o",2,0,1
1466127466871853059,Here is Justice Barrett comparing the harm to bodily autonomy that comes with a state requirement to bring one's fetus to term to...having to get a vaccine https://t.co/79BnFKlh4n,20,11,50
1466127465928138752,"A federal judge in Kentucky issued a preliminary injunction against President Joe Biden's COVID-19 mandate requiring federal contractors to be vaccinated. #vaccine #federalcontractors
https://t.co/ffLx9cj4lL",0,0,0
1466127463671644168,"Because that is the RepubliQan's number one goal always.

Republican lawmakers plan to shut down U.S. government on Friday: report https://t.co/O8AsBM1yCQ",0,0,0
1466127461922525189,"Let's see that ink, @billieeilish! 💉 https://t.co/RsffvrFHqI",0,0,0
1466127461712732163,"""A federal judge on Nov. 29 halted the Biden administration’s COVID-19 vaccine mandate for health care workers, although the ruling only applies to 10 states.""

Report from @epochtimes, Lean Right bias:

https://t.co/WIO2l6bmlR",0,0,0
1466127461104566273,"Federal judge blocks health care worker vaccine mandate nationwide.
https://t.co/Ex7SkLGQqz",1,1,3
1466127460987252741,"A national COVID-19 vaccine mandate for thousands of health care workers has been put on hold by a federal judge.
https://t.co/6c8d7RJ4pH",0,0,0
1466127460458762242,"“In the poorest countries only about 5.7% of people have had their first shot. This not only puts people needlessly at risk, but it allows the virus to spread and mutate” - @GaviSeth explains how vaccine inequity increases the risk of new variants: https://t.co/vP8gzVAM7X",3,0,2
1466127460446126080,"Federal Judge halts President Biden’s COVID-19 vaccine mandate on healthcare workers in Oklahoma, other states https://t.co/3A2KdMVtkE",0,0,0
1466127460223832074,Happy December! Today Text Troop is texting in Wisconsin getting people vaccinated!! Want to join us? Start texting now: https://t.co/cOLTlBxW2v,0,0,0
1466127460219637767,"Rutgers medical expert Reynold A. Panettieri will join Chancellor Brian Strom to talk about the Omicron variant, booster shots, and vaccines for children at the latest COVID-19 Health Briefing.

Join us tomorrow, Dec. 2, at 8:30 am to watch live:",0,0,0
1466127460198608900,"UPDATE: A federal judge has now blocked Biden’s vaccine mandate for U.S. health workers. 
 https://t.co/qpnNPYU66P",0,0,0
1466127460123090945,US luxury safari specialist African Travel will require all travelers to be fully vaccinated on their small group safaris in 2022. More & more companies will be doing the same in the future to keep their clients safe and healthy. https://t.co/urLMBbPO2u,0,0,0
1466127459179393026,"Tonight! See @BillyIdol & @Stevestevens at the Vic Theatre.
Doors are at 6:30 and show time is 7:30pm – 9:00pm. 
There is no opener and the show will start at 7:30 sharp!

🎟️: https://t.co/8AOPnl9NR5

Please read our Vaccine Policy + Mask Mandate here: https://t.co/8Zm2Akb1Fi https://t.co/tcoZ1le6oc",1,0,1
1466127459145842689,"In #HaysCounty, over 71% or 153,082 of 5 years and older, and in #Texas, over 68% or 18,551,428 of people 5 years and older have received their initial dose of #vaccine.

https://t.co/4Iur9V4d8h",0,0,0
1466127459125010432,"#France is stepping up its #COVID19 booster vaccination campaign and tightening entry rules for arrivals from outside the European Union in response to the spread of the #Omicronvariant 

#vaccine #BoosterShots
https://t.co/PKcdpDhHnC",0,0,0
1466127459003219971,"Mt. SAC is partnering with Fulgent and Los Angeles County Public Health to provide on-campus COVID-19 vaccination clinics at Kerr's Corner on Wednesdays, which have been extended through December 8. The free clinics will be available for anyone 5 years or older, (1/X) https://t.co/SC4EQwRWwS",0,0,0
1466127458931855364,"Apparently, “woke Jesus” wants you to get vaccinated a lot. https://t.co/YC1foXlv8j",9,25,109
1466127458411941889,Time for your booster shot?  Find a vaccination location here:  https://t.co/v8dMGBNKNo https://t.co/VoXTwPS3J5,0,0,0
1466127455626870793,The ongoing vaccination Debate - should you do it? https://t.co/Md9w4hLrRn Full video on YouTube #covid19  #vaccine #youtube #youtuber  #video #videos #Truth #honesty #choice Vaccines #vaccination Mandatory #VaccineMandate #kairo #asante #drizzy #torylanes MacG #JubJub #ChannelO https://t.co/FlrjgclP9I,0,0,0
1466127454255341576,Be sure to register for Dec. 2nd's Caffeinated & Vaccinated: Chat with Your Chamber! This free virtual networking event will allow you to connect with others throughout the Greater Louisville business community! See you in the morning! #networking https://t.co/SBrvMe7lX0,0,0,0
1466127447489875972,Omicron been here y’all. Get vaccinated. Get boosted.,0,0,0
1466127447028498436,"Literally vaccinated people bringing omicron to Australia. #abcnews and #theconversation continue the fear porn and coercion #auspol 

https://t.co/v6LmXl08h9",0,0,0
1466127444574830593,"One must understand the language of Hippocrates. 

Pfizer shares up … 2.15% 😂 
#Omnicron https://t.co/DTQy9dFxPw",0,0,0
1466127444365225986,Fuck A Vaccine Beloved. Niggas Don’t Care About That Shit..,0,0,0
1466127443421503489,"We are concerned that there seem to have been attempts to stigmatize the country where it was detected,” said Botswana Health Minister Edwin Dikoloti 

https://t.co/6pcnK3UerA",0,0,1
1466127441898967052,Stephen A nasty as hell for suggesting Bron might not be vaccinated because his “sources” have questioned it. Lmao,1,0,4
1466127435334881281,"He or she was fully vaccinated and is currently experiencing mild symptoms while all close contacts have since tested negative 
    It comes as approval numbers regarding President Joe Biden's handling of pandemic sinks even lower",0,0,0
1466127431727734794,"Tell President Joe Biden, why we need to get COVID19 vaccines to all.
.@POTUS we need to get #COVID19  vaccines to all countries because only then can we end the global pandemic. The US must support sharing and manufacturing to help the world meet 70% vaccination by mid-2022.",0,0,0
1466127428112289797,"About 65% of people in high-income countries have had at least one vaccine dose, but just over 7% in low-income countries, according to figures from the United Nations.

DP supports demands for a #TRIPSwaiver and an end to #COVID19 #vaccineinequality.

 https://t.co/bxv6LyufZB",0,0,0
1466127425746599938,Louisiana federal judge blocks Biden vaccine mandate for health care workers nationwide https://t.co/wDl8LCs1Ag #FoxNews,0,0,0
1466127420973408256,Getting the vaccine in the middle of the week was a bad idea.,0,0,0
1466127420092829704,"Théorie du complot ? 

November 24th : Africa said ''she doesn't want Pfizer vaccine""
November 26th : OMS said ""there is a variant Omicron discovered in Africa""

#omicron #africa #COVID19 https://t.co/EWx7vegJxq",0,0,0
1466127414841384961,My bottles of poison are the safest bottles of poison on the planet and if you get sick my expensive lawyers will demand you prove it was my poison that killed you anyway so I'm safe. 😳💉💉💉 https://t.co/hrp3sF72HV,0,0,0
1466127409426702341,Is Steve Burton not getting the vaccine and the press around it and now the death storyline of Jason a lead perhaps the boost that @GeneralHospital needed,0,0,0
1466127404095533062,"So....... A fully vaccinated person in California is reported as the 1st case of the Omicron variant in the United States......... go figure!!!

https://t.co/qYH8sWGErL",40,40,223
1466127382436204544,"Somebody decided Black Sabbath was the music of choice in this COVID booster waiting room, and I'd like to shake their hand (but I can't, because social distancing)",0,0,0
1466127378321592320,Omicron variant exposes “vaccine only” strategy to combat COVID-19 https://t.co/jATPPDGk1x,0,0,0
1466127377059041282,Oddly enough the omicron variant has the same side effects as the adverse reactions reported from the vaccine… fitting that the first case reported is in CA. Will this be the first variant more prevalent in vaccinated individuals?,0,0,0
1466127372609019913,"Youth aged 12 to 17 can now use government-issued ID without a photo when presenting a proof-of-vaccination credential. 

Read more here:
https://t.co/qLgaHBoYDt       

Here’s our instructional video about the #Yukon Vaccine Verifier App: https://t.co/G6m4Cyylvw",0,0,0
1466127371904315394,"Sources and updates listed.

Covid-19 natural immunity compared to vaccine-induced immunity: The definitive summary https://t.co/JggyHHwaKd",0,0,0
1466127370461528067,https://t.co/mwhCqeQfzt https://t.co/mwhCqeQfzt BIOWEAPONS CONTRACTS EXPOSED ON PFIZER VACCINES & THE EU,0,0,0
1466127368330698752,"Montana DPHHS director Adam Meier says the agency is ""pleased"" that a federal court granted an injunction yesterday against the CMS vaccine mandate for health care workers.

""Thus, at this time, Montana health care facilities cannot require that staff receive COVID-19 vaccines.""",0,0,0
1466127365440819201,Fully vaccinated. Mild symptoms.  Came into #SFO. Don't panic. No lockdowns @GavinNewsom  #UScase https://t.co/pdCK0rJ4In,0,0,0
1466127364761477121,got my booster today and really hoping like with the vaccine I only get headaches for multiple days and a sore arm 🥴,0,0,0
1466127358113595392,"So sad 💔young fit and healthy female woman at NC Volleyball died suddenly.  

I wonder what happened @pfizer ?   Stop Emergency Authorization now.   This is a daily news headline.

https://t.co/5zqYt1JyUm",0,0,0
1466127357782237192,"hey for the Covid booster shot, do they want you to get the same brand you got prior or does it not really matter?",0,2,0
1466127350567944199,This COVID vaccine booster though… my whole body.. it ACHES,0,0,0
1466127342762299392,"Omicron Infecting Vaccinated People but May Not Cause Them Severe Illness
Some scientists say the virus will likely remain vulnerable to immune cells; ‘Don’t freak out,’ says BioNTech co-founder  https://t.co/wSKMNjw1IR via @WSJ",0,0,0
1466127336353505283,Imperfect Vaccination Can Enhance the Transmission of Highly Virulent Pathogens https://t.co/6PoyyTTDrn,0,0,0
1466127333878898697,"Aaron Rodgers is the NFL MVP. But vaccine-mandating ""journalists"" likely won't vote for him because of his vaccination status and use of the word ""draconian.""

@OutKick column on these unstable media members utterly incapable of controlling their emotions:
https://t.co/J0VyU8dxoa",12,10,73
1466127330951184395,Grateful. Dose 1. Thank you @iwkhealth @nsgov @novascotiahealthauthority and all those who helped make this happen #igotmyvaccine #vaccinated #itdoesnthavetohurt https://t.co/YvtrXZkyV9,1,0,2
1466127330192068620,They never said if you fully vaccinated you can’t catch Covid leave me alone about Lebron catching it.,1,1,0
1466127330137362440,"Politicizing what ought be an all hands response is selfish & stupid. 

Selfish, as we often cooperate to facilitate group efficacy. We accept laws to drive.  

Stupid, as not vaccinating increases the odds of variant growth. 

Goal #1 is quash the virus. https://t.co/N93Qk9lJ1T",0,0,0
1466127318527750155,"It's extremely interesting and upsetting that Big Pharma is working to block whistle-blowers from exposing corporate fraud. What exactly do they need to hide? 

#MSC1004 

https://t.co/blM2NOeML1",0,0,0
1466127317902766080,Louisiana federal judge blocks Biden vaccine mandate for health care workers nationwide | Fox News https://t.co/EMoSLnmoSi,0,0,0
1466127316468310016,the vaccine really kicking my ass,0,0,0
1466127313964257283,League forced all these players to get the vaccine and players still testing positive for Covid…shit is stupid,1,0,0
1466127310680174600,"It's early to say but a seemingly vaccine resistant variant first (and often thereafter) found in vaccinated individuals would not benefit the ""unvaccinated are variant incubators"" narrative.",0,1,0
1466127309484687360,"Honestly didn't realise that Gisborne was going to be red light from tomorrow. Eh. I have my vaccine pass.

There will be a lot of this walking into places (masked obviously) https://t.co/4NlzSkf4se",0,1,1
1466127308071350272,The ongoing vaccination Debate - should you do it? https://t.co/Md9w4hLrRn Full video on YouTube #covid19  #vaccine #youtube #youtuber  #video #videos #Truth #honesty #choice Vaccines #vaccination Mandatory #VaccineMandate #kairo #asante #drizzy #torylanes MacG #JubJub #ChannelO https://t.co/9EK6zveS5W,0,0,0
1466127307517558786,Even you all have not watched episode and started judging devo ... Jab afasana ke saath hua tab kaha the tum log ...you people even can't take any negative word on yourself and how can you expect someone to be polite. #DevoleenaBhattacharjee #Chameeta,1,0,1
1466127301758881792,Sab agar pehlay hi vaccine lagwa letay tou ye new variant market mein launch na hota 🌚,0,0,1
1466127298453770250,Yt ppl gon be conspiracy theorists bout the vaccine but tell em to wash they chicken and all of the sudden they gon wanna ‘trust the science’ 🙄,0,0,0
1466127296100712451,C🤫V💉D-1️⃣9️⃣ V🅰️❌ buses with cartoon characters is targeting schools in #Virginia 🚫 #ProtectTheKids https://t.co/pw3GN0fs7I,0,0,0
1466127294557216780,Necron-Omicron #COVID19 #vaccine,0,0,0
1466127286390988802,"The @PressSec says that ""supporters of the former president"" are advocating a government shutdown so that the ""20% of the public who are refusing to get vaccinated or tested can be free to infect"" others.",0,3,0
1466127284159410178,It Begins. Austria and Greece to Fine Citizens Who Refuse to Get Vaccinated https://t.co/32D3vfjo1y via @gatewaypundit,0,0,0
1466127281198301184,"https://t.co/udfx3keZTC

A person in California who had been vaccinated against COVID-19 became the first in the U.S. to have an identified case of the omicron variant, the White House...",0,0,0
1466127276572131341,"Halozyme says Janssen receives FDA approval of Darzalex Faspro combo
$HALO $JNJ",0,0,0
1466127273745162252,"""Televangelist Marcus Lamb 64, the founder of the conservative Christian Daystar Television Network, which repeatedly promoted anti-vaccine messages, died Tuesday."" ... What a Dumb-shit, I wonder how many others he killed?",0,0,0
1466127265708875783,"via @NYTimes Vaccines are finally available in many African countries, but some people there, as well as in South Asia, are wary of taking them https://t.co/5l6NdtseZ8",0,0,0
1466127262294712325,"Marcus Lamb, head of Daystar, a large Christian network that discouraged vaccines, dies after getting covid-19

Gee ... that's too fukin' bad. 

https://t.co/m47E9DTekT",21,23,138
1466127261086670850,"Anyone other than myself finding it hard to feel sorry for these people?

https://t.co/6fVHvOj6p6",0,0,0
1466127260658798595,Stop 🛑 Vaccinating pregnant women vaccinating pregnant women and men also Your semen can be contaminated I can’t imagine the birth defects things have not been tested please stop please stop this craziness,0,0,0
1466127259413192706,Niggas  said  just  going to get  the first shoot  just  come to  outside  never getting the 2nd shot... to think 🤔 of  it nobody said  anything about  taken  both shots  just  need  a vaccine card 🤔,0,0,0
1466127253155106817,"Earlier this week, the CDC strengthened its guidance to recommend that ALL vaccinated adults age 18 & older receive a COVID-19 booster shot to strengthen immunity against the virus.

You can book a first, second, or third dose from @HoCoHealth by visiting https://t.co/jQJxUKMeNq! https://t.co/nWLvO9WMxY",0,0,0
1466127252869898240,Covidiots Karma is smiling.  https://t.co/guDDkKU9pI,0,0,0
1466127250181529605,Kindly ask the good doctor whether moderna vaccine is still available. #JKLive,0,0,0
1466127244901089283,"Lifehack: vax card as phone lock screen

Saves 60 seconds a day https://t.co/9Mpk6drieS",0,1,3
1466127239934881795,Republicans Demand McConnell Shut Down Government as Leverage https://t.co/7N7mToQa6N @BreitbartNews,2,0,6
1466127239754383362,My heart just breaks for these families being FORCED & COERCED INTO TAKING THIS VACCINE & then IT KILLS THEM! Where are all the MEDICAL MALPRACTICE LAWYERS??? https://t.co/3X9meqfeVM,0,0,0
1466127236592017423,"Omicron Varient gets detected in USA.

The Biden Administration puts Fauci front and center.

They didn’t say the cases will be soon down to zero, or magically disappear or drink bleach.

They said GET VACCINATED!
https://t.co/cLrQxNlKMQ

#OmicronVarient",0,0,0
1466127234872270857,"It’s a miracle ...

A new variant was named less than a week ago, they apparently already have a test for it worldwide, and all the leaders are saying the current vaccine and boosters will work on it. 

That’s some world class speed science right there.

Catturd ™@catturd2",2,0,3
1466127233374990339,"World citizens, there are rumors circulating that the EU is contemplating mandatory Covid-19 vaccines for its citizenry. Folks, I am all for vaccination and inoculation, however, I cautioned those health practitioners in Europe to not kick those medical staff that contributed... https://t.co/f3nL0ETLB7",0,1,1
1466127226978680834,Why the fuck these vaccine cards twice the size of a wallet 🙃,0,0,0
1466127221572124672,#OmicronVarient vaccine ?  so what happens to all the C-19 vaccines and boosters?  🤔,0,0,0
1466127221400104964,Triple vaxxed Moderna boosted,0,1,0
1466127221295362053,What J&J's vaccine  Can Still Teach Us https://t.co/5p0QFg8d2m https://t.co/0UKPtzgA82,0,0,0
1466127218816471068,9yo has covid. Please wear a mask and get vaccinated if you can. We haven’t actually been to that many places in the last week so this is how easily it spreads. He’s doing ok but is quite sad about it all as we had some nice things planned.,0,1,1
1466127218099179521,"BOMBSHELL #FDA and #Pzifer forced to release evidence of the DEATHS caused by vaccines. #covidvariant 
https://t.co/fLzcTha2SD",0,0,0
