id,text,retweet_count,reply_count,like_count
1465058758258831363,"At this point no one gives a shit about beer virus, they just want to know why Fauci hasn’t yet gone away. https://t.co/doUfCKLfQ7",0,0,0
1465058756509765632,Who do I need to sell my soul to in order to go back two years and relive them without the pandemic,0,0,0
1465058754064535558,Yes they do - this pandemic has become nothing more than a cull for the Tories.  The virus hits the weak and vulnerable (I realise some fit and healthy people die too)  just the people this government want rid of.  The pandemic is a dream come true for Tories. #ToryCovidCull https://t.co/TMpP86ISnJ,0,0,0
1465058752042651648,"Pfizer records:

22K in vax group
22K in placebo group

Within 6 months

C-19 deaths:
Vax: 1
Placebo: 2

All cause death:
Vax: 20
Placebo: 14 https://t.co/88dSGHEi9Q",0,0,0
1465058746149875712,"I found this on NewsBreak – the #1 local news app used by 45+ million people: New COVID Variant 500 Times More Competitively Infectious Than Delta, Epidemiologist Says, Prompting Immediate Global Action 
https://t.co/GUtiV1d9Cy",0,0,0
1465058743800979457,"I have been saying that President Cyril Ramaphosa sold the country... sadly, he is not the only leader who did though.
The people behind this Covid scam run the world, any leader who speaks against it gets killed.
@DrMagufuliJP was an example, RIP KING of Africa!
#VaccineMandate",0,0,4
1465058739808047111,yeah times like these got me reminiscing about my pre covid life 😔 https://t.co/ytcVv9Xc90,0,0,0
1465058739493343236,Number of vaccinations required to stave off the COVID Pi variant: 3.141592653...,0,0,0
1465058738159689728,I remember the first few days after catching COVID-19. You have doubts that you won’t be able to pull it off. Shit is scary man. https://t.co/aN46W8pVWW,0,0,0
1465058738038005771,"I agree, everyone who had anything to do with the implementation of the vaccine, lockdowns, and mandates should be tried, convicted, and executed. 45, 46, Dr. F are the first ones. https://t.co/hr6wz3pjBH",0,0,0
1465058733327888390,"“This does not automatically mean that these variations are more dangerous, just that the virus has further adapted to the human species by generating another variant.” https://t.co/NYdTsz1DGr",0,0,0
1465058730366668803,"Graphene ""razor blades"" found in the COVID bio-weapon (Dr. Andreas Noack) https://t.co/aS2rrUXO9r via @BitChute",0,0,0
1465058727262924808,"""Travel restrictions may play a role in slightly reducing the spread of COVID-19 but place a heavy burden on lives and livelihoods."" https://t.co/MCLVDsOiMe",0,0,0
1465058724834422790,"At least 58-59k should be the first target from here for #Bitcoin.
If we go lower, im watching 50-51k area.
Depends a bit on new Covid news updates.
If we follow fundamentals and TA, ill expect us to go for new ATH's until mid Dec. https://t.co/KeHfoogqBm",0,0,0
1465058721801940998,The travel ban and covid really stopped me from meeting / dating some really dope people … let’s hope 2022 is a lot better 🙏🏾😂😭,0,0,0
1465058720191287297,"It's truly smazing how many people are more scared of a mask than a virus that could make you seriously ill, or worse, make someone you care about seriously ill. Why would not want to protect the people around you, the people you supposedly care about ? 

#WearAMask",0,0,0
1465058715980247053,"I am drawing zero conclusions. I just want an honest scientific look. Is it a result of having COVID? Is it a result of new health practices- cryotherapy, supplements, etc? Is it a result of vaccination? Irresponsible to pretend this isn’t happening. https://t.co/fht4p6Ys2Y",0,0,0
1465058715577602053,"🇿🇦 South Africa's President Ramaphosa Urges Vaccination To:

""Restore Social Freedoms"" Amid the Rise of The Omicron Variant.
This is not gonna end well. https://t.co/vXp0I9dgjP",0,0,0
1465058710414245894,.#auspol #COVID19au #Omicron We don’t really care if you get covid we have #LNP filling our coffers. These #psychopaths are so predictable. $’s before disease & life. https://t.co/dmOJTqrR7D,0,0,0
1465058709826985987,"I lost my Dad to #COVID on 2.19.21. Saying Holidays suck without him is an understatement. 
If you lost a parent, grandparent or anyone that raised you & are struggling - you are not alone.
I created a Facebook Group to help us help each other. JOIN AT: https://t.co/wFrnpzPosC",0,1,3
1465058708044582915,That's what they said at the beginning of covid... now look where we're at... idiots! Smh https://t.co/GDHj5lOHoT,0,0,0
1465058705905491981,Just returned from NYC. Their Covid-19 regulations are first rate. Everywhere we went required proof of vaccination. If every city operated this way vaccinate rates would go up and Covid-related deaths would decline. https://t.co/Pu3rTGUD7Y,0,1,1
1465058702881394694,spamtom. you have so many tweets you could post but you're obsessed with the yaoi virus and expanding guinea pigs,0,0,0
1465058702726156290,"Omicron appears to have a high number of mutations -- about 30 -- in the coronavirus' spike protein, which could affect how easily it spreads.  https://t.co/G08PkdoQzQ",2,0,0
1465058700998107137,Getting fucked up off covid vax and Dr. Pepper,0,0,0
1465058698569605126,The African so called virus the lie to lock us down for Xmas  again. And so many Trudeau & Ford lovers believe it. https://t.co/fpZURoSMk1,0,0,0
1465058696950648832,"4 students go into anaphylactic shock after Pfizer shot,
1 DEAD, 
1 in critical condition

#Murder @GovPhilScott @LtGovGray @healthvermont 

https://t.co/ebCsWWMH86",1,0,1
1465058692915773441,"Why did COVID cases suddenly drop and could they be coming back? Public health experts have the answers and some advice to keep your family safe this holiday season.
https://t.co/LXzVfwr9D0",0,0,0
1465058692634578945,"COVID (and the other, worse, diseases that will follow in its wake) would not be what they are without nearly-frictionless global free trade.",1,1,5
1465058692382998537,"Trending on #LunarCrush:

""New Covid Variant, New Crypto Problems As Bitcoin, Ether, Solana, Cardano Enter Bear Territory"" via @zycrypto

Top coin mentions
$btc $ada $sol

https://t.co/pog3VRpe8l #LunarShare",0,0,0
1465058692047376385,"Surprised @Teamsters533 didn't try to mug me for my wallet, considering they love stealing food out of struggling children's mouths during post-pandemic holidays. Considering they're vultures that pray on city workers trying to rebuild & recover our country + families",0,0,0
1465058691787468807,'Markets don't bottom on a Friday': COVID stock rout puts these S&P 500 levels in focus when trading resumes.  https://t.co/tIgeKpIJVY,0,0,0
1465058688830349312,"IF YOU JUST DON'T WANT TO RECEIVE THE VACCINE PROVIDED BY YOUR NATIONAL MEDICAL SYSTEM 

Vegan who refused COVID vaccine in stand against animal testing died of virus after begging for jab https://t.co/4a6fadbQd0 via @yahoosg",0,0,0
1465058688205524995,"How a Global Pandemic Changed the Way We Work, Forever https://t.co/5L5V5oypne https://t.co/1NJ4HBV97I",0,0,0
1465058686494248968,"This is so important. Would be great to extend to social workers, PAs and other health professionals as well. These heroes have done amazing things, especially during the pandemic. https://t.co/OadbrXvpOV",0,0,0
1465058686292971534,"Part 109 https://t.co/loTi1AqAtG 

#blog #coffee #investing #money #covid #omicron @buymeacoffee",0,0,0
1465058683830820870,You do know there are more Covid deaths under Biden right? When will Back den close the southern border??? https://t.co/DIWpSbtpAi,0,0,0
1465058681750528018,So tell me Biden with this new covid variant what are you doing to test the migrants at the Border.  Nothing .  You have the nerve to talk about Trump.  You haven’t a clue.  Worst President ever.  😡😡,0,0,0
1465058680441872393,"It's OK everyone, it's just kids and plebs who go to the shops that need to wear masks. The important people don't have to bother because Covid doesn't affect them for some reason. https://t.co/C6ZqbDAqul",0,0,1
1465058679900696577,Are we truly trying to get through a pandemic with an incompetent and incoherent so-called leader as this guy? We will never get beyond and move forward with this idiot in charge. https://t.co/brK1nHIy1N,0,0,0
1465058677749170177,"Although I only went to one date because I’m pregnant and couldn’t risk covid and travelling.. this tour has honestly been the best, so thankful❤️",0,0,2
1465058676117360644,"Covid-19: Yes, there is a correct way to wear your disposable face mask
https://t.co/tmDo1ivfJQ https://t.co/55ldSe6AsG",0,0,0
1465058675270328327,"To avoid lawsuits/future liabilities the pharm companies have very strict and lengthy guidelines to administer the vaccine. If the technician (random nurse, Walmart/Walgreens tech, etc) doesn’t follow then the vaccine is administered improperly therefor not Big Pharma’s fault. https://t.co/TXjp0CgtYR",0,1,0
1465058673747759110,"Sasquatch, social distancing since before the pandemic. https://t.co/ysgiDH9PW5",0,0,1
1465058672653090828,"A virus that evolves to be too deadly self-eradicates because it kills all the hosts. So, nature tends to give us deadly less infectious ones, and then they evolve into less deadly but more infectious variants. ""Less deadly"" isn't comforting when it affects you/someone you love!",0,0,0
1465058672338427904,"Richard Chhetri, our South Asia leader, shared with us this image from some of the beneficiaries of the COVID-19 relief fund. 🙂 📦 We Praise God for your generosity! 
If you would like to donate to our COVID-19 relief fund, click the link below. 🤝
https://t.co/8e9VQVeREX https://t.co/ZEzmrGZplH",0,0,0
1465058670878728197,"Covid is Boring and overplayed let’s carry on and live. 
The vulnerable should isolate or they’ll likely have a problem with their health. 
It’s like a cold/flu new strains present regularly!
Time to live with it. 
It’s not likely going away!
Oh gosh it’s awful boring. https://t.co/3sUJDMm07C",0,0,0
1465058670467633156,"i hate covid but i owe it a bit of delaying the louis and H world tour because of it i have ticket to louis' concert, i was in the fandom on US harry tour and maybe i'll see him in my country somehow if it not bc of the pandemic i would have missed it all",0,0,0
1465058669540913152,"This is insanity, Anti-vaxxers attempt to remove vaccines with bleach… because ummm, they think the vaccine isn’t safe?  I got an idea, why don’t they try dynamite?  F’kn morons honestly!  #magats  https://t.co/3SYEJZrKZD",0,0,0
1465058667422703637,"My dad is ""hoping they get a new vaccine quickly enough to protect against the variant that's in Africa and Australia...."" https://t.co/BZbZBPp2TW",0,3,3
1465058663698255883,dawg this pandemic is hilarious https://t.co/JJ0No3fvFL,1,0,0
1465058663089926145,"Are you afraid of covid? And if so, why?",0,0,0
1465058662360264706,"can someone help me find an album? it was a techno collection that was recorded physically inside Berghain while the club was empty, i forget if it was because of the pandemic or simply renovation or something. sound familiar to anyone?",0,0,0
1465058659671629826,"Good on You, Chuck! Bout’ time y’all started speaking out and up against this administration!! Y’all need to press this President and challenge him!!!
Biden 'prematurely declared independence from the virus': NBC's Chuck Todd

https://t.co/mCWzNnUcxS",0,0,0
1465058658430197773,"How a Global Pandemic Changed the Way We Work, Forever https://t.co/uG0Eouw1HE https://t.co/cvHDFWaGer",0,0,0
1465058655917645827,"If covid and all its variants are REAL they would shut down all people movement in and out of every country, the exceptions shld/wld be ALL essential services, & cargo. They don't do that because they are either incompetent, compromised, or out-right LIARS. So... which is it?",0,0,0
1465058655158644737,Played really bad yesterday ): I haven't felt that bad after tourney since before covid I'll bounce back just sucks,0,0,0
1465058652579004416,"Australia has suspended all flights from nine southern African countries for 14 days as a ""matter of precaution"" in response to the Omicron outbreak. See what other countries are doing. https://t.co/0AD6xZOU2Q https://t.co/fKLlxgsbEH",0,0,0
1465058652503564301,Covid-19 Vaccines or Infections: Which Carries the Stronger Immunity? - WSJ https://t.co/mwsjEv7SSj,0,0,0
1465058652340076551,"How will post-Covid Britain look? For many, like it did in the brutal 19th century | John Harris https://t.co/FP9RhfxsJv
#Brexit #UK",0,0,0
1465058651748589574,Travel bans aren’t the answer to stopping new Covid variant Omicron https://t.co/X74AWGsGGs,0,0,0
1465058651715031049,Covid variant Omicron spreads to more countries as world on alert https://t.co/zFvasoSmnP,0,0,0
1465058649731211267,"“We can clearly see that the Omicron variant presents many more mutations than the Delta variant, concentrated above all in one area of the protein that interacts with human cells.” https://t.co/NYdTsz1DGr",0,0,0
1465058647202045957,"Markets fell over news of the Omicron Covid variant, but the biggest danger is more government lockdowns. https://t.co/61V3CajZln via @WSJOpinion",0,0,0
1465058638947655680,"No, it's because you funded the creation of the virus, you fucking lying fraud. https://t.co/hZa9nmRs1x",0,0,0
1465058637227905027,"Omicron may be a major CoronaVirus outbreak because rich nations are, once again, ignoring Africa and other poor countries.",0,0,0
1465058637076844547,"Where has Omicron spread, and why are scientists so concerned? https://t.co/Wdi3ufUoiR",0,0,2
1465058635575439364,"If there are any news orgs or anything wanting a piece about being immunocompromised in a pandemic and still being okay, I'd honestly love to write about how @Twitch has basically saved my mental health from plummeting into nothing. <33 #mentalhealth #journorequest #prrequest",0,0,0
1465058633125933060,"Biden 'prematurely declared independence from the virus': NBC's Chuck Todd

https://t.co/5DG5938GhI",0,0,0
1465058632110911501,I think I have covid :( I really hope not bc I can't afford to miss 2 weeks of work,0,0,0
1465058630605033473,The government OWNS the VACCINE… get this➡️ SINCE 2015??!!!! https://t.co/BBdEe7Krqp,0,0,1
1465058630458347531,"Getting real tired of the people refusing to get vaccinated, socially distance, wear masks, etc smugly point out how we’re still dealing with the pandemic",0,0,0
1465058630441525252,"This is realy to Mask up the fact that there are nearly 10,000 excess None covid Deaths in the last 3 months alone cause by lockdown policy plus the Complications of the 💉 https://t.co/gOq4DyD1OP",0,0,1
1465058627211960327,S. African Doctor Who Discovered Omicron: 'Unusual But Mild' https://t.co/9VFAeTm7UF via @Newsmax,0,0,0
1465058622937960454,Covid: Third case of Omicron variant detected in the UK🤔should we add 3 zeros to that then as a rule of how the viruses spreads? Just saying what we are all thinking  https://t.co/PCl2NPNWlf,0,0,0
1465058620387872771,"Our government has to have its head so far up it's own ass it cant smell the air anymore. 
They say we are in a pandemic. They say we dont have enough people or beds for everyone who gets sick.
They say if you want to work you will do as they wish.
They then run off half our",0,1,0
1465058618265550860,"Facts:
Omicron first suspicion early Nov, which means already been spreading around world for over 4 weeks now!

SouthAfrica first to detect it!
as they have brilliant scientists, who already deal with HIV virus at the forefront in management
#DAX #FTSE #DOW #YM #ES #NQ https://t.co/Z2AgVVHnEn",0,0,2
1465058613630803970,‘It’s coming’: New York governor declares state of emergency over new Omicron variant #America #covid #Omicron https://t.co/4wnciJ3jro,0,0,0
1465058610929623051,Global concerns over new COVID-19 variant l GMA https://t.co/RfhFHP5xyy via @YouTube,0,0,0
1465058610648657921,"Will flight restrictions help as new virus variant emerges?

https://t.co/DvsSGquSM8",0,0,0
1465058608048230408,Exactly. Could all the selfish people who are wetting the bed about Covid please stay at home and let the rest of us carry on with our lives. https://t.co/fAjShVsD5t,0,0,0
1465058607842480128,"If Trump were still president, gas prices would be $2-$3 a gallon, Covid would be a thing of the past, drug prices would be affordable for all Americans,border would be secure,and America would be Great Again! Instead we are suffering, as the communist demoncrats ruin everything.",0,0,1
1465058603451232257,"How a Global Pandemic Changed the Way We Work, Forever https://t.co/BcPd5tA2jd https://t.co/wGc95dje7t",0,0,0
1465058599810613249,"Twenty five additional deaths and 456 new cases of COVID-19 have been recorded.

Total Active Cases: 10,477

* The number of cases reported reflects the samples taken during the period November 25th to 27th 2021, and not the last 24 hours. https://t.co/DkY7T2NhVD",8,0,2
1465058599051345923,"COVID-19: Fauci says Omicron variant ‘might evade immune protection,’ stresses importance of vaccination https://t.co/tm8JHSuOGO",0,0,0
1465058598954885128,Tunisia-Tunisia reports Zero covid death for 2nd consecutive day https://t.co/ljR0yoOuHD,0,0,1
1465058595310116874,"I really just wish we could all agree we lost this battle. Yes, we're right but that doesn't matter. We're never going to convince these people. The focus should be entirely on vaccine mandates. The only restrictions should be focused on the unvaccinated. https://t.co/KdsG4HFXsW",0,0,0
1465058592877330434,Congress Demands Revelation Of “True” Figures Of Covid Deaths https://t.co/nwI0vKJXe1,0,0,0
1465058591086456843,"“No state property, personnel or other resources may be utilized for activities associated with the book.” https://t.co/sLmVB5xsj5",1,0,0
1465058588078923781,"Another weekend of trying to figure out how to get my 2 yr old a Covid test. Only option for 0-3 yrs is urgent care which is always a 2-3hr wait, sitting inside w/my active child. So we get take another day off & wait 2 test @ Children’s tomorrow. Awesome. @VCHhealthcare @CDCofBC",0,0,0
1465058587651153926,St John is confident it can continue to deliver all its services after 314 paid staff and volunteers left their roles as a result of the Covid-19 vaccination mandates.,1,0,0
1465058584778133514,"Trending on #LunarCrush:

""New Covid Variant, New Crypto Problems As Bitcoin, Ether, Solana, Cardano Enter Bear Territory"" via @zycrypto

Top coin mentions
$btc $ada $sol

https://t.co/7Z3i3SmWWP #LunarShare",0,0,0
1465058581275979782,S. African Doctor Who Discovered Omicron: 'Unusual But Mild' | https://t.co/UKlXx4c2Iq https://t.co/txpzeDsDo9,0,0,0
1465058579761840140,"How a Global Pandemic Changed the Way We Work, Forever https://t.co/wxfM5xPhQB https://t.co/8Ag40mQTF1",0,0,0
1465058578939752454,"Tommy Robinson News:

SHARE THIS!!!

Well what a revelation.

The US government is a part owner in Moderna.

No wonder Fauci has pushed Moderna https://t.co/c2uWWngcTv",0,0,0
1465058578843246595,People calling each other sheep and arguing about how vaccine mandates violate our personal liberties are doing exactly what $MRNA $PFE $JNJ $NVAX want them to do. Open your eyes...the only thing that matters is $$$$$$$. #OmicronVariant #Omicron,1,0,1
1465058578583195649,About to play the fun game of: is it COVID or just congestion?,0,0,1
1465058577815642112,Biden Administration Spent $1.5 Million To Build ‘COVID-19 Isolation Clinics Across Botswana’ In April https://t.co/u8LWgWxdWd 🤔,0,0,0
1465058576855015431,"Now this is a different take on the  virus then they have been telling us here in the states.. 

Still not panicking until I see it on the ground... But yeah.. 

I remain open. 

https://t.co/7mC2R1Xjhn",0,0,0
1465058576590946316,At this level no matter how stupid you are u need to start thinking deeply about the purpose of this vaccination https://t.co/3MISS7QdgX,0,0,1
1465058575345197065,Moderna says an omicron variant vaccine could be ready in early 2022.,0,1,0
1465058574560907264,How do we know it’s a variant of a virus that hasn’t been isolated? https://t.co/BaxhnQLdYu,0,0,0
1465058573222883346,"GOOD NEWS: Omicron Is ""Extremely Mild"" Says Doctor Who First Discovered Strain As Numerous Mutations ""Destabilize"" The Virus | ZeroHedge https://t.co/8sVTOXtKLh",17,3,31
1465058568432865283,New variants to a virus that is a hoax - how does that work Republicans? https://t.co/OsOq7noME0,0,0,0
1465058568177078285,Tampa Bay region COVID-19 patients can get monoclonal antibody treatments at home https://t.co/2eBk5fePhQ,0,0,0
1465058567459946496,Joel Embiid thrilled to be back with Sixers after serious bout with COVID-19: ‘I’m just thankful to be sitting here’ https://t.co/6fbpghcSoK via @phillyinquirer,3,0,9
1465058566851764227,How bad will the Omicron Covid variant be in Britain? Three things will tell us #covid19   https://t.co/yoAZTTQri4,0,0,0
1465058566419750927,"If anyone at moderna is reading this, do the right thing and just accidentally leave the vaccine recipe at a bus stop or something https://t.co/imp5aDPlbn",4,0,14
1465058565455069196,Martinique: Vaccine mandate postponed as protests turn violent https://t.co/rkSNa9tpAN via @YouTube,0,0,0
1465058562175119369,"We provide registered vaccine certificates, vaccine cards and vaccine passport with QR scan code activated for all those who don't want to take the Vaccines, but need the vaccine cards/certificate for work and travels.

Contact..👇👇👇
https://t.co/OQNSEV74AY",0,0,0
1465058561382240256,On one hand the pandemic has been a period of intense growth & leveling up in all ways on the other I recently heard a clip of Trump addressing the nation in April 2020 and burst into tears.,0,0,0
1465058560673472520,wait wach ta drari wla fina les variants b7al covid? kifach beta dudes? https://t.co/c6a0NkQAoM,0,0,0
1465058558878400517,Have any if you ever read the Nuremberg codes? Stop your fear mongering. Your media corporations are repeating with frightening precision the war propaganda of the socialist party of the 30's ... https://t.co/SlHD8HucyC #covidisalie #BigPharma #Fauci,0,0,0
1465058557364166666,It seems Max is now realizing the prowess of parodying himself over the COVID crisis 😂😂 https://t.co/VwysnIYggo,0,0,0
1465058555665399808,The new covid variant said fuck you and your vaccine,0,0,0
1465058554889572362,"It's a #pandemic of #vaccineinequity .

#Omicron",0,0,0
1465058545385320524,"“Researchers at Bambino Gesu hospital in Rome, Italy, on Sunday released a three-dimensional image of the variant. The researchers said in a statement:” https://t.co/NYdTsz1DGr",0,0,0
1465058545322319873,"What does anyone think is going on here

there are also some 76,000 extra home deaths in the uk alone

you don't have to be Einstein to understand the truth here

you just have to trust your gut and ACT

https://t.co/NzmOfQ1aMq",0,0,0
1465058543434964994,"The Guilt Is Eating me Alive

I've been putting  this off for so long but its going to be easier to write than explaining to every single friend my reasonings. Hopefully I'll still have some left by the end of it.  #BrainInjurySurvivor #COVID #CRPS

https://t.co/PmU4NDojOB https://t.co/h3W7VwpVqb",0,0,0
1465058540834406404,"Any Country that will be lockdown it's territory due to the New COVID-19 variant, will signify the end of existence. We're past Lockdown.",0,0,0
1465058538988838916,"UK travel red list to include Malawi, Mozambique, Zambia and Angola | Coronavirus | The Guardian https://t.co/4zZVfjXe9U",0,0,0
1465058537915265028,"This is actually really fucking sad. Millions of people just like him. Thanks, Media. Creating a pandemic of mental illness. https://t.co/YhDDiTJMyU",0,0,0
1465058534672977922,Had they made a vaccine the normal way of making vaccines they wouldn’t be in such a shit show.,0,0,5
1465058534232633351,COVID update #2 https://t.co/HOnnwA1uJn,0,0,0
1465058533930516483,"Exposed: Klaus Schwab's School For Covid Dictators, Plan for 'Great Reset' (Videos) - RAIR https://t.co/lAxSqs6pLC",2,0,2
1465058532269637632,"How a Global Pandemic Changed the Way We Work, Forever https://t.co/nwypATQJDW https://t.co/7WMrK26O14",0,0,0
1465058531317587977,2nd coworker wit covid 🙃,0,0,0
1465058528620650499,"How a Global Pandemic Changed the Way We Work, Forever https://t.co/flhjrcellO https://t.co/CJ8a4OkDw9",0,0,0
1465058528494821380,"Florida has the lowest COVID numbers in the nation. 

https://t.co/clBhBOR5H4",7,3,30
1465058526833872899,"International border is closed in country because of Omicron virus fears...
https://t.co/RAF8RnMZOF",0,0,0
1465058526246711302,Me today after my covid booster https://t.co/aM6kdERYBM,0,0,0
1465058525432803329,"Covid-19 Murder of Tanzanian, Burundian Presidents! Nigeria Leaders Beware! https://t.co/jGnbls7sHZ",2,1,2
1465058522698338309,"Today I saw awful pictures of my aunt's brother in law. He got covid and his feet, ear are dying! It's literally black and they have to cut his fingers off and his ear fell. He is in the hospital for over than 4 months
He didn't want to get the vaccine, neither his wife and guess",0,1,0
1465058517958725640,Swiss voters back law behind Covid vaccine certificate https://t.co/9S5egnhlgL,1,0,1
1465058517782573058,"🇪🇸 #Spain #Barcelona #NoVaccinePassports #NoMandatoryVaccines 

💥💥💥💥

Barcelona on the streets tonight against covid passports and mandates 👏🏻 https://t.co/Mu4WEiU62K",0,0,0
1465058517631610885,|| fuck.   I got covid..,0,0,0
1465058515886690307,"https://t.co/NnUdtGwgWd

Nine deaths in two days.

@MerlinofCanada",1,0,1
1465058510048317441,My bff has covid and is super sick... now i have no one to geek out with. woe is me... #kicksrocks,0,0,0
1465058508047409159,Get Vaccinated!! Smokey Robinson Says 'Grace of God' Saved Him from COVID: 'Protect Yourself and Those You Love' https://t.co/ZGxvRyb6ZU,0,0,0
1465058506306953220,"Chuck Todd is trying to blame President Biden for the continuing pandemic on Meet the Press. It is not Biden's fault, it is the fault of the unvaccinated Republicans. Don't get it twisted. This pandemic would be over, but for Republicans. The Omicron variant would not exist...",0,1,0
1465058504301895682,Second day of Enem charges dengue and electric car and ignores Covid – 11/28/2021 – Education https://t.co/6R1Aj1YxRO,0,0,0
1465058503236755457,"The fines are only a scare tactic,  they cannot be enforced as the ""covid legislation""  is totally UNLAWFUL because it's based upon FRAUD. https://t.co/3ZWnpKvRGO",0,0,2
1465058501466763273,"Munster, Cardiff stay in SA after positive Covid tests, one case ‘suspected’ to be Omicron variant | Sport https://t.co/HJkNdVB5ja",0,0,0
1465058496949350400,"I don't think we will ever be able to look back and say ""remember when we had to wear masks everywhere, and  stay away from ppl due to Covid?"" Know why?  Because it's NEVER going away. Covid is our new norm......because of all the selfish  unvaxxed idiots around the globe.",3,1,7
1465058496169271297,"Had to wait two and a half hours, but finally got a covid booster shot! #GetBoosted #triplevaxxed",0,0,0
1465058494357385216,Search Results from the VAERS Database https://t.co/Yu9HAkKj3Z,0,0,0
1465058493904429061,"Telugu choreographer Shiva Shankar dies due to COVID-19, Sonu Sood mourns loss https://t.co/FGGPFG3wlv",0,0,0
1465058488527241220,Loopholes In U.S. CDC Covid-19 Vaccine Requirement For Air Travelers https://t.co/wB6vBNPchN,0,0,0
1465058485024919557,"A heartbreaking essay by an NHS doctor.   

All Hail Covid https://t.co/sHVRGo2fIg via @tcp_dr",0,0,0
1465058483393359874,Huge shoutout to my king @OneTrueRichie for staying behind in another country to take care of me while I am in isolation with covid🙏🏻😘🤴🏻 love you and appreciate you even thru a wall ❤️ https://t.co/pjVAs7aJk1,0,0,1
1465058481598308353,Covid: Third case of Omicron variant detected in the UK - BBC News https://t.co/R5zq8fi0Ct,1,0,1
1465058480264564745,How tf I didn’t get covid this whole time but the common cold is whopping my ass 😐,0,0,0
1465058479513681926,Covid: Shoppers asked to respect new mandatory mask rules https://t.co/9YGCHQIJ2m,0,0,0
1465058476745539586,Can’t believe all these pandemic armys got tickets and not me 😭,0,0,2
1465058476699181059,"EXPLAINER-How worried should we be about the Omicron variant? https://t.co/eQGz7R2oDR via @Yahoo WHEN THERE ARE NO VACCINATIONS, THE VIRUS CONTINUES TO MUTATE TRYING TO EVADE THE ANTIBODIES THAT WE HAVE DEVELOPED. ANTI-VAXXERS WOULD RATHER DIE AND THEY MAY GET THEIR WISH!",0,0,1
1465058474404970497,'Hearts of Athletes' Research Study Launches to Understand Effects of COVID-19  Using Innovative Digital Platform ... https://t.co/00DOh8lcg9,0,0,0
1465058474082160652,"He forgets States' rights. Im done with this muthafcker. Lying sack of sht. Mutations weaken, or is the puke admitting Covid is a man made WEAPON? https://t.co/EY0Ilv5EbZ",0,0,0
1465058472010022919,At Disneyland Covid doesn’t exist! Very few masks! Very cool!,0,3,24
1465058471947214864,Omicron Variant – NEW COVID Variant Worse Than Delta? https://t.co/lanYfvUTVZ via @YouTube,0,0,0
1465058470269493252,bbchealth: Covid: Shoppers asked to respect new mandatory mask rules https://t.co/vniwwz9ptI,0,0,0
1465058467853619207,"So we created a Spring 21 Pandemic recap of #youngadult #books. 20 books released in the first part of this year that we felt needed a second look. Take a peek at these titles and see which ones are you're next reads or should be in your #Library

https://t.co/Kxy6hnfr88",0,1,0
1465058467803185157,American Vaccine Misinformation and Extremism Is Infiltrating New Zealand https://t.co/U1EkHEFrEH,0,0,0
1465058466188636161,Covid: Secondary school pupils in England advised to wear masks https://t.co/G61Ff108ot,0,0,0
1465058465605320707,Fauci fires back at Cruz over COVID claims about Chinese lab https://t.co/Sk5SvvC8Ga,0,0,0
1465058465089568781,"""Swiss voters have firmly backed the law behind the country's #Covidpass... following a tense campaign that saw unprecedented levels of hostility"": there are too many #Freiheitstrychler in #Switzerland, but it's a good thing they lost~! #Schweiz #Suisse 

https://t.co/uyBcHNhaso",0,0,0
1465058464472784899,So CERB and the other COVID supports replaced monies like lost wages.  It didn’t flood the economy with excess cash.  It replaced what was being lost.   Why can’t we have an government opposition with integrity? https://t.co/WMWVJVGvnM,0,0,0
1465058462069669891,Well at least the hooligans earlier were very considerate to ensure they had face coverings as to not pass covid to anyone as they were attacking & throwing glasses at them. #FAICup https://t.co/JHiiLi1kgz,0,0,1
1465058461683793923,Those protests come as European governments prepare for a fresh round of lockdowns and new COVID restrictions amid a spread of the virus https://t.co/zGJ0ejizja,0,0,0
1465058457036288004,Daily Confirmed Covid Cases per 1K Population by County For NE   2021-11-26:  Covid Insights From Our Analytics Team and USAFacts #datavisualization #datascience #analytics #health #data #covid19 #publichealth #covid #globalhealth https://t.co/Vu6LHa5OqK,0,0,0
1465058454972731395,"Indeed, a virus where over 99% of infected survive cannot possibly be considered significant enough to constitute an emergency. 

#RESIST https://t.co/Qr2raIlGBd",0,0,0
1465058453534257166,"Some countries in Europe and other parts of the world are detecting cases of #OmicronVariant but are not locked out. The superb science of #SA detected the virus and sounded the alarm. The response was ""lock out SADC"", yet no evidence suggests that the varient originated in SADC.",0,0,0
1465058452842160133,"Fauci says 'we're going to have to start living with COVID'
https://t.co/5iAGdFoq9t",1,0,1
1465058450979921924,"VAERS COVID Vaccine Data Show Surge in Reports of Serious Injuries, as 5-Year-Olds Start Getting Shots - Mark Taliano https://t.co/ihlK4mqjf8",0,0,0
1465058450728267784,It’s time to fire Fauci his ppl remove ppl from the CDC. And get a new team of ppl in it’s been 2 horrible corrupt years and NO progress has been made all we here are excuses blaming lies.the mask and vaccine are not working and when will China be accountable,0,0,0
1465058450099085316,"Yea. I’m actively employed. No. They said I can’t work on my home computer, during covid. What’s zoom? I can’t be trusted?! By check out my sweet dealz! https://t.co/QpuekEYyyM https://t.co/1dDmzkQ3Zm",0,0,0
1465058448542949382,Covid Worries Return to the Markets: Bloodbath Across the Board https://t.co/Gr0VOIPd8J,0,0,0
1465058446626095104,For once I’m not concerned with a covid variant. More contagious but much milder symptoms? Pfft.,0,0,0
